name,season
Will,1
Waymar Royce,1
Gared,1
Wildling girl,1
White Walker,1
Bran Stark,1
Jon Snow,1
Robb Stark,1
Rickon Stark,1
Catelyn Stark,1
Eddard Stark,1
Sansa Stark,1
Mordane,1
Arya Stark,1
Jeyne Poole,1
Mikken,1
Rodrik Cassel,1
Jory Cassel,1
Theon Greyjoy,1
Jon Arryn,1
Jaime Lannister,1
Cersei Lannister,1
Maester,1
Tommy,1
Joffrey Baratheon,1
Sandor Clegane,1
Hodor,1
Robert Baratheon,1
Tommen Baratheon,1
Myrcella Baratheon,1
Tyrion Lannister,1
Ros,1
Daenerys Targaryen,1
Viserys Targaryen,1
Pentoshi servant,1
Illyrio Mopatis,1
Khal,1
Qotho,1
Cohollo,1
Haggo,1
Benjen Stark,1
Jorah Mormont,1
Mago,1
Jorah Mormont,1
Daenerys Targaryen,1
Khal,1
Doreah,1
Irri,1
Jhiqui,1
Viserys Targaryen,1
Tyrion Lannister,1
Joffrey Baratheon,1
Sandor Clegane,1
Jaime Lannister,1
Cersei Lannister,1
Tommen Baratheon,1
Myrcella Baratheon,1
Catelyn Stark,1
Bran Stark,1
Jon Snow,1
Mikken,1
Arya Stark,1
Eddard Stark,1
Robb Stark,1
Benjen Stark,1
Robert Baratheon,1
Rast,1
Maester,1
Catspaw,1
Theon Greyjoy,1
Rodrik Cassel,1
Sansa Stark,1
Ilyn Payne,1
Mycah,1
Jory Cassel,1
Eddard Stark,1
Jory Cassel,1
Arya Stark,1
Septa,1
Sansa Stark,1
Royal Steward,1
Jaime Lannister,1
Petyr Baelish,1
Varys,1
Renly Baratheon,1
Grand Maester,1
Cersei Lannister,1
Joffrey Baratheon,1
Old Nan,1
Bran Stark,1
Robb Stark,1
Catelyn Stark,1
Rodrik Cassel,1
Tyrion Lannister,1
Jeor Mormont,1
Pypar,1
Rast,1
Alliser Thorne,1
Jon Snow,1
Grenn,1
Robert Baratheon,1
Lancel Lannister,1
Barristan Selmy,1
Khal,1
Qotho,1
Daenerys Targaryen,1
Jorah Mormont,1
Rakharo,1
Viserys Targaryen,1
Irri,1
Benjen Stark,1
Yoren,1
Aemon,1
Syrio Forel,1
Bran Stark,1
Old Nan,1
Theon Greyjoy,1
Hodor,1
Maester,1
Robb Stark,1
Tyrion Lannister,1
Yoren,1
Rast,1
Jon Snow,1
Grenn,1
Samwell Tarly,1
Alliser Thorne,1
Pypar,1
Khal,1
Jorah Mormont,1
Daenerys Targaryen,1
Viserys Targaryen,1
Doreah,1
Septa,1
Sansa Stark,1
Eddard Stark,1
Janos Slynt,1
Grand Maester,1
Petyr Baelish,1
Renly Baratheon,1
Varys,1
Arya Stark,1
Hugh,1
Jory Cassel,1
Gendry,1
Tobho Mott,1
Jaime Lannister,1
Robert Baratheon,1
Irri,1
Barristan Selmy,1
Myrcella Baratheon,1
Tommen Baratheon,1
Cersei Lannister,1
Sandor Clegane,1
Joffrey Baratheon,1
Gregor Clegane,1
Marillion,1
Rodrik Cassel,1
Catelyn Stark,1
Masha Heddle,1
Bronn,1
Willis Wode,1
Kurleket,1
Frey,1
Eddard Stark,1
Hugh,1
Barristan Selmy,1
Lancel Lannister,1
Robert Baratheon,1
Gregor Clegane,1
Myrcella Baratheon,1
Tommen Baratheon,1
Sandor Clegane,1
Joffrey Baratheon,1
Sansa Stark,1
Petyr Baelish,1
Renly Baratheon,1
Septa,1
Grand Maester,1
Loras Tyrell,1
Joss Stilwood,1
Tyrion Lannister,1
Catelyn Stark,1
Rodrik Cassel,1
Marillion,1
Kurleket,1
Willis Wode,1
Bronn,1
Theon Greyjoy,1
Bran Stark,1
Maester,1
Ros,1
Arya Stark,1
Varys,1
Jory Cassel,1
Illyrio Mopatis,1
Gold Cloak 1,1
Gold Cloak 2,1
Yoren,1
Vardis Egen,1
Royal Steward,1
Lysa Arryn,1
Robin Arryn,1
Mord,1
Cersei Lannister,1
Barra,1
Mhaegen,1
Jaime Lannister,1
Wyl,1
Heward,1
Eddard Stark,1
Cersei Lannister,1
Robert Baratheon,1
Daenerys Targaryen,1
Irri,1
Bran Stark,1
Hodor,1
Theon Greyjoy,1
Robb Stark,1
Osha,1
Stiv,1
Wallen,1
Tyrion Lannister,1
Mord,1
Syrio Forel,1
Arya Stark,1
Dothraki crone,1
Khal,1
Viserys Targaryen,1
Jorah Mormont,1
Doreah,1
Rakharo,1
Catelyn Stark,1
Robin Arryn,1
Lysa Arryn,1
Vardis Egen,1
Jon Lynderly,1
Rodrik Cassel,1
Bronn,1
Eon Hunter,1
Barristan Selmy,1
Renly Baratheon,1
Lancel Lannister,1
Petyr Baelish,1
Grand Maester,1
Joss,1
Beric Dondarrion,1
Sansa Stark,1
Septa,1
Joffrey Baratheon,1
Ros,1
Steffon,1
Qotho,1
Jaime Lannister,1
Tywin Lannister,1
Cersei Lannister,1
Eddard Stark,1
Petyr Baelish,1
Ros,1
Armeca,1
Osha,1
Theon Greyjoy,1
Maester,1
Jon Snow,1
Samwell Tarly,1
Jeor Mormont,1
Renly Baratheon,1
Tomard,1
Joffrey Baratheon,1
Robert Baratheon,1
Grand Maester,1
Barristan Selmy,1
Varys,1
Khal,1
Daenerys Targaryen,1
Doreah,1
Irri,1
Rakharo,1
Jorah Mormont,1
Little bird,1
Wineseller,1
Dareon,1
Grenn,1
Pypar,1
Rast,1
Allo,1
Balian,1
Echiel,1
Escan,1
Gordo,1
Joby,1
Halder,1
Luke,1
Matthar,1
Mink,1
Nelugo,1
Niko,1
Rancer,1
Todder,1
Vorkoy,1
Jaremy Rykker,1
Alliser Thorne,1
Maester,1
Othell Yarwyck,1
Night's Watch officer,1
Clydas,1
Qotho,1
Royal Steward,1
Varly,1
Janos Slynt,1
Sandor Clegane,1
Arya Stark,1
Syrio Forel,1
Vayon Poole,1
Mordane,1
Sansa Stark,1
Meryn Trant,1
Sandor Clegane,1
Stableboy,1
Eddard Stark,1
Varys,1
Jon Snow,1
Samwell Tarly,1
Jeor Mormont,1
Othor,1
Othell Yarwyck,1
Jafer Flowers,1
Pypar,1
Night's Watch officer,1
Night's Watch messenger,1
Pycelle,1
Cersei Lannister,1
Petyr 'Littlefinger' Baelish,1
Theon Greyjoy,1
Robb Stark,1
Luwin,1
Catelyn Stark,1
Lysa Arryn,1
Robin Arryn,1
Tyrion Lannister,1
Bronn,1
Shagga,1
Alliser Thorne,1
Grenn,1
Daenerys Targaryen,1
Rakharo,1
Jorah Mormont,1
Doreah,1
Irri,1
Mirri Maz Duur,1
Mago,1
Drogo,1
Qotho,1
Greatjon Umber,1
Bran Stark,1
Galbart Glover,1
Maege Mormont,1
Rickon Stark,1
Osha,1
Hodor,1
Rast,1
Rodrik Cassel,1
Timett,1
Chella,1
Tywin Lannister,1
Kevan Lannister,1
Stark guard,1
Lannister scout,1
Aron Santagar,1
Gyles Rosby,1
Joffrey Baratheon,1
Barristan Selmy,1
Janos Slynt,1
Royal Steward,1
Eddard Stark,1
Varys,1
Theon Greyjoy,1
Robb Stark,1
Catelyn Stark,1
Rodrik Cassel,1
Greatjon Umber,1
Maege Mormont,1
Walder Frey,1
Joyeuse Frey,1
Stevron Frey,1
Ryger Rivers,1
Arwaya Frey,1
Jon Snow,1
Jeor Mormont,1
Night's Watch messenger,1
Pypar,1
Grenn,1
Samwell Tarly,1
Rast,1
Aemon,1
Drogo,1
Daenerys Targaryen,1
Cohollo,1
Qotho,1
Haggo,1
Rakharo,1
Tyrion Lannister,1
Tywin Lannister,1
Leo Lefford,1
Kevan Lannister,1
Bronn,1
Shae,1
Jorah Mormont,1
Doreah,1
Irri,1
Mirri Maz Duur,1
Shagga,1
Chella,1
Timett,1
Jaime Lannister,1
Arya Stark,1
Yoren,1
Cersei Lannister,1
Sansa Stark,1
Petyr Baelish,1
Pycelle,1
Joffrey Baratheon,1
Sandor Clegane,1
Janos Slynt,1
Ilyn Payne,1
High Septon,1
Ilyn Payne,1
High Septon,1
Yoren,1
Arya Stark,1
Petyr Baelish,1
Varys,1
Meryn Trant,1
Sansa Stark,1
Three-Eyed Raven,1
Bran Stark,1
Osha,1
Hodor,1
Rickon Stark,1
Luwin,1
Catelyn Stark,1
Robb Stark,1
Marillion,1
Joffrey Baratheon,1
Cersei Lannister,1
Sandor Clegane,1
Greatjon Umber,1
Maege Mormont,1
Galbart Glover,1
Theon Greyjoy,1
Rodrik Cassel,1
Stark guard,1
Jaime Lannister,1
Lancel Lannister,1
Tywin Lannister,1
Kevan Lannister,1
Tyrion Lannister,1
Addam Marbrand,1
Daenerys Targaryen,1
Jorah Mormont,1
Mirri Maz Duur,1
Rakharo,1
Irri,1
Drogo,1
Jon Snow,1
Samwell Tarly,1
Shae,1
Grenn,1
Pypar,1
Pycelle,1
Ros,1
Jaqen H'ghar,1
Rorge,1
Biter,1
Lommy,1
Hot Pie,1
Gendry,1
Jeor Mormont,1
Sandor Clegane,2
Joffrey Baratheon,2
Sansa Stark,2
Myrcella Baratheon,2
Tommen Baratheon,2
Meryn Trant,2
Tourney herald,2
Lothor Brune,2
Dontos Hollard,2
Tyrion Lannister,2
Bronn,2
Timett,2
Petyr Baelish,2
Varys,2
Pycelle,2
Cersei Lannister,2
Janos Slynt,2
Bran Stark,2
Luwin,2
Leadranach,2
Portan,2
Hodor,2
Osha,2
Daenerys Targaryen,2
Doreah,2
Irri,2
Rakharo,2
Kovarro,2
Aggo,2
Jorah Mormont,2
Jon Snow,2
Samwell Tarly,2
Grenn,2
Eddison Tollett,2
Jeor Mormont,2
Craster,2
Craster's wives,2
Gilly,2
Cressen,2
Melisandre,2
Davos Seaworth,2
Matthos Seaworth,2
Stannis Baratheon,2
Selyse Baratheon,2
Robb Stark,2
Jaime Lannister,2
Shae,2
Alton Lannister,2
Theon Greyjoy,2
Rodrik Cassel,2
Catelyn Stark,2
Ros,2
Daisy,2
Armeca,2
Mhaegen,2
Barra,2
Tobho Mott,2
Gendry,2
Arya Stark,2
Hot Pie,2
Lommy Greenhands,2
Arya Stark,2
Jaqen H'ghar,2
Rorge,2
Biter,2
Gendry,2
Yoren,2
Gold Cloak,2
Lommy,2
Hot Pie,2
Tyrion Lannister,2
Shae,2
Varys,2
Janos Slynt,2
Pycelle,2
Alton Lannister,2
Petyr Baelish,2
Cersei Lannister,2
Samwell Tarly,2
Eddison Tollett,2
Grenn,2
Gilly,2
Jon Snow,2
Jorah Mormont,2
Daenerys Targaryen,2
Irri,2
Doreah,2
Theon Greyjoy,2
Captain's daughter,2
Marei,2
Armeca,2
Ros's dissatisfied customer,2
Ros,2
Podrick Payne,2
Bronn,2
Lordsport dockhand,2
Yara Greyjoy,2
Balon Greyjoy,2
Davos Seaworth,2
Matthos Seaworth,2
Salladhor Saan,2
Stannis Baratheon,2
Melisandre,2
Craster,2
Jon Snow,2
Craster,2
Lord Commander,2
Gilly,2
Samwell Tarly,2
Hodor,2
Luwin,2
Bran Stark,2
Brienne of Tarth,2
Loras Tyrell,2
Renly Baratheon,2
Margaery Tyrell,2
Colen of Greenpools,2
Catelyn Stark,2
Gerald,2
Theon Greyjoy,2
Yara Greyjoy,2
Balon Greyjoy,2
Tyrion Lannister,2
Shae,2
Cersei Lannister,2
Tommen Baratheon,2
Myrcella Baratheon,2
Sansa Stark,2
Grand Maester,2
Varys,2
Petyr Baelish,2
Drowned Man,2
Bronn,2
Daisy,2
Timett,2
Arya Stark,2
Yoren,2
Gendry,2
Hot Pie,2
Lommy,2
Amory Lorch,2
Gold Cloak,2
Jaqen H'ghar,2
Biter,2
Rorge,2
Polliver,2
Rennick,2
Robb Stark,2
Roose Bolton,2
Greatjon Umber,2
Talisa Maegyr,2
Wounded Lannister soldier,2
Joffrey Baratheon,2
Sansa Stark,2
Sandor Clegane,2
Lancel Lannister,2
Meryn Trant,2
Dontos Hollard,2
Tyrion Lannister,2
Bronn,2
Daisy,2
Ros,2
Petyr Baelish,2
Renly Baratheon,2
Brienne of Tarth,2
Margaery Tyrell,2
Loras Tyrell,2
Kovarro,2
Daenerys Targaryen,2
Jorah Mormont,2
Doreah,2
Irri,2
Arya Stark,2
Gendry,2
Hot Pie,2
Polliver,2
Amory Lorch,2
Old woman prisoner,2
Tortured prisoner,2
Catelyn Stark,2
Gregor Clegane,2
Tickler,2
Weasel,2
Stannis Baratheon,2
Melisandre,2
Davos Seaworth,2
Spice King,2
Pyat Pree,2
Silk King,2
Xaro Xhoan Daxos,2
Copper King,2
Tywin Lannister,2
Emmon Cuy,2
Robar Royce,2
Renly Baratheon,2
Brienne of Tarth,2
Catelyn Stark,2
Petyr Baelish,2
Loras Tyrell,2
Margaery Tyrell,2
Myrcella Baratheon,2
Eglantine,2
Cersei Lannister,2
Tyrion Lannister,2
Bronn,2
Lancel Lannister,2
Davos Seaworth,2
Stannis Baratheon,2
Protestor,2
Black Lorren,2
Yara Greyjoy,2
Dagmer,2
Tywin Lannister,2
Arya Stark,2
Reginald Lannister,2
Amory Lorch,2
Jaqen H'ghar,2
Jeor Mormont,2
Jon Snow,2
Samwell Tarly,2
Eddison Tollett,2
Grenn,2
Ghost,2
Hallyne,2
Daenerys Targaryen,2
Doreah,2
Irri,2
Silk King,2
Qartheen woman,2
Kovarro,2
Malakho,2
Jorah Mormont,2
Pyat Pree,2
Xaro Xhoan Daxos,2
Quaithe,2
Bran Stark,2
Rickon Stark,2
Maester,2
Winterfell shepherd,2
Rodrik Cassel,2
Hodor,2
Osha,2
Qhorin,2
Harker,2
Stonesnake,2
Borba,2
Gendry,2
Hot Pie,2
Tickler,2
Luwin,2
Theon Greyjoy,2
Bran Stark,2
Dagmer,2
Hodor,2
Osha,2
Rickon Stark,2
Farlen,2
Palla,2
Rodrik Cassel,2
Black Lorren,2
Jon Snow,2
Qhorin,2
Harker,2
Stonesnake,2
Borba,2
Arya Stark,2
Tywin Lannister,2
Amory Lorch,2
Petyr Baelish,2
Ygritte,2
Myrcella Baratheon,2
Eglantine,2
Arys Oakheart,2
High Septon,2
Sandor Clegane,2
Cersei Lannister,2
Tyrion Lannister,2
Tommen Baratheon,2
Joffrey Baratheon,2
Sansa Stark,2
Meryn Trant,2
King's Landing rioter,2
Daenerys Targaryen,2
Xaro Xhoan Daxos,2
Kovarro,2
Spice King,2
Jaqen H'ghar,2
Robb Stark,2
Jacks,2
Quent,2
Talisa Maegyr,2
Catelyn Stark,2
Brienne of Tarth,2
Roose Bolton,2
Shae,2
Drennan,2
Malakho,2
Doreah,2
Irri,2
Pyat Pree,2
Theon Greyjoy,2
Drennan,2
Black Lorren,2
Dagmer,2
Luwin,2
Hodor,2
Rickon Stark,2
Osha,2
Bran Stark,2
Jon Snow,2
Ygritte,2
Tywin Lannister,2
Gregor Clegane,2
Arya Stark,2
Sandor Clegane,2
Sansa Stark,2
Daenerys Targaryen,2
Xaro Xhoan Daxos,2
Malakho,2
Robb Stark,2
Alton Lannister,2
Roose Bolton,2
Rickard Karstark,2
Torrhen Karstark,2
Talisa Maegyr,2
Jack,2
Billy,2
Winterfell shepherd,2
Jorah Mormont,2
King's Landing rioter,2
Shae,2
Bernadette,2
Jaime Lannister,2
Catelyn Stark,2
Brienne of Tarth,2
Jacks,2
Quent,2
Stark guard,2
Tyrion Lannister,2
Stark guard,2
Palla,2
Farlen,2
Dagmer,2
Theon Greyjoy,2
Yara Greyjoy,2
Ygritte,2
Jon Snow,2
Lord of Bones,2
Qhorin,2
Robb Stark,2
Talisa Maegyr,2
Stark messenger,2
Rickard Karstark,2
Catelyn Stark,2
Stark guard,2
Jaime Lannister,2
Brienne of Tarth,2
Arya Stark,2
Kevan Lannister,2
Tywin Lannister,2
Gregor Clegane,2
Rorge,2
Biter,2
Hot Pie,2
Gendry,2
Tyrion Lannister,2
Bronn,2
Varys,2
Eddison Tollett,2
Grenn,2
Samwell Tarly,2
Jaqen H'ghar,2
Cersei Lannister,2
Podrick Payne,2
Mandon Moore,2
Ros,2
Shae,2
Stannis Baratheon,2
Davos Seaworth,2
Matthos Seaworth,2
Joffrey Baratheon,2
Daenerys Targaryen,2
Jorah Mormont,2
Kovarro,2
Luwin,2
Osha,2
Bran Stark,2
Rickon Stark,2
Hodor,2
Davos Seaworth,2
Stannis Baratheon,2
Matthos Seaworth,2
Shae,2
Tyrion Lannister,2
Cersei Lannister,2
Grand Maester,2
Bronn,2
Armeca,2
Singing Lannister soldier,2
Sandor Clegane,2
Varys,2
Podrick Payne,2
Sansa Stark,2
Joffrey Baratheon,2
Lancel Lannister,2
Tommen Baratheon,2
Ilyn Payne,2
Mandon Moore,2
Hallyne,2
Imry Florent,2
Dontos Hollard,2
Loras Tyrell,2
Tywin Lannister,2
Tyrion Lannister,2
Grand Maester,2
Podrick Payne,2
Tywin Lannister,2
Joffrey Baratheon,2
Sansa Stark,2
Cersei Lannister,2
Varys,2
Petyr Baelish,2
Margaery Tyrell,2
Loras Tyrell,2
Ros,2
Brienne of Tarth,2
Jaime Lannister,2
Stark soldier,2
Soldier Tom,2
Robb Stark,2
Catelyn Stark,2
Stannis Baratheon,2
Melisandre,2
Theon Greyjoy,2
Maester,2
Dagmer,2
Black Lorren,2
Aggar,2
Gelmarr,2
Wex Pyke,2
Urzen,2
Stygg,2
Shae,2
Septon,2
Talisa Maegyr,2
Daenerys Targaryen,2
Jorah Mormont,2
Kovarro,2
Gendry,2
Arya Stark,2
Hot Pie,2
Jaqen H'ghar,2
Jaqen's New Face,2
Osha,2
Hodor,2
Bran Stark,2
Rickon Stark,2
Drogo,2
Rhaego,2
Pyat Pree,2
Jon Snow,2
Ygritte,2
Lord of Bones,2
Qhorin,2
Xaro Xhoan Daxos,2
Doreah,2
Samwell Tarly,2
Grenn,2
Eddison Tollett,2
White Walker,2
Samwell Tarly,3
Jeor Mormont,3
Rast,3
Eddison Tollett,3
Grenn,3
Lord of Bones,3
Jon Snow,3
Ygritte,3
Dongo,3
Tormund,3
Mance Rayder,3
Bronn,3
Mirelle,3
Podrick Payne,3
Tyrion Lannister,3
Cersei Lannister,3
Meryn Trant,3
Kingsguard,3
Davos Seaworth,3
Boat commander,3
Salladhor Saan,3
Robb Stark,3
Roose Bolton,3
Rickard Karstark,3
Catelyn Stark,3
Jaremy Mallister,3
Talisa Stark,3
Qyburn,3
Tywin Lannister,3
Sansa Stark,3
Shae,3
Petyr Baelish,3
Ros,3
Drogon,3
Viserion,3
Rhaegal,3
Daenerys Targaryen,3
Jorah Mormont,3
Stannis Baratheon,3
Melisandre,3
Joffrey Baratheon,3
Margaery Tyrell,3
Margaery Tyrell's handmaiden,3
Orphan kid 1,3
Orphan kid 2,3
Loras Tyrell,3
Kraznys mo Nakloz,3
Missandei,3
Unsullied,3
warlock,3
Barristan Selmy,3
Bran Stark,3
Jon Snow,3
Robb Stark,3
Jojen Reed,3
Summer,3
Shaggydog,3
Rickon Stark,3
Hodor,3
Osha,3
Talisa Stark,3
Roose Bolton,3
Catelyn Stark,3
Theon Greyjoy,3
Master torturer,3
Jaime Lannister,3
Brienne of Tarth,3
Riverlands traveller,3
Joffrey Baratheon,3
Cersei Lannister,3
Sansa Stark,3
Shae,3
Loras Tyrell,3
Margaery Tyrell,3
Olenna Tyrell,3
Tyrell servant,3
Rickard Karstark,3
Mance Rayder,3
Tormund,3
Ygritte,3
Orell,3
Samwell Tarly,3
Rast,3
Grenn,3
Eddison Tollett,3
Jeor Mormont,3
Meera Reed,3
Gendry,3
Hot Pie,3
Thoros,3
Anguy,3
Tyrion Lannister,3
Boy,3
Sandor Clegane,3
Locke,3
Hoster Tully,3
Robb Stark,3
"Brynden ""The Blackfish"" Tully",3
Catelyn Stark,3
Talisa Stark,3
Edmure Tully,3
Tywin Lannister,3
Grand Maester,3
Varys,3
Petyr Baelish,3
