name,season
Tyrion Lannister,3
Cersei Lannister,3
Locke,3
Jaime Lannister,3
Brienne of Tarth,3
Gendry,3
Thoros of Myr,3
Arya Stark,3
Sandor Clegane,3
Anguy,3
Hot Pie,3
Martyn Lannister,3
Willem Lannister,3
Mance Rayder,3
Jon Snow,3
Ygritte,3
Tormund,3
Orell,3
Jeor Mormont,3
Karl Tanner,3
Rast,3
Grenn,3
Samwell Tarly,3
Eddison Tollett,3
Craster,3
Gilly,3
Gilly's baby,3
Theon Greyjoy,3
Ramsay Snow,3
Stannis Baratheon,3
Melisandre,3
Tortured slave,3
Barristan Selmy,3
Daenerys Targaryen,3
Jorah Mormont,3
Missandei,3
Kraznys mo Nakloz,3
Greizhen mo Ullhor,3
Ros,3
Podrick Payne,3
Bronn,3
Genna,3
Marei,3
Kayla,3
Master torturer,3
Jaime Lannister,3
Brienne of Tarth,3
Locke,3
Tyrion Lannister,3
Varys,3
Sorcerer,3
Grenn,3
Eddison Tollett,3
Rast,3
Gilly,3
Gilly's baby,3
Samwell Tarly,3
Othell Yarwyck,3
Bran Stark,3
Jojen Reed,3
Catelyn Stark,3
Ros,3
Joffrey Baratheon,3
Margaery Tyrell,3
Cersei Lannister,3
Olenna Tyrell,3
Theon Greyjoy,3
Ramsay Snow,3
Tywin Lannister,3
Tyrell lady,3
Sansa Stark,3
Bannen,3
Jeor Mormont,3
Craster,3
Karl Tanner,3
Thoros of Myr,3
Arya Stark,3
Anguy,3
Sandor Clegane,3
Gendry,3
Beric Dondarrion,3
Daenerys Targaryen,3
Jorah Mormont,3
Missandei,3
Barristan Selmy,3
Kraznys mo Nakloz,3
Greizhen mo Ullhor,3
Thoros of Myr,3
Sandor Clegane,3
Anguy,3
Arya Stark,3
Gendry,3
Beric Dondarrion,3
Jon Snow,3
Ygritte,3
Tormund Giantsbane,3
Orell,3
Locke,3
Brienne of Tarth,3
Jaime Lannister,3
Roose Bolton,3
Qyburn,3
Petyr Baelish,3
Cersei Lannister,3
Tyrion Lannister,3
Olenna Tyrell,3
Podrick Payne,3
Willem Lannister,3
Martyn Lannister,3
Rickard Karstark,3
Robb Stark,3
Talisa Stark,3
Catelyn Stark,3
Brynden Tully,3
Edmure Tully,3
Selyse Baratheon,3
Stannis Baratheon,3
Petyr Baratheon,3
Tommard Baratheon,3
Edric Baratheon,3
Shireen Baratheon,3
Davos Seaworth,3
Daenerys Targaryen,3
Jorah Mormont,3
Barristan Selmy,3
Missandei,3
Grey Worm,3
Sansa Stark,3
Loras Tyrell,3
Margaery Tyrell,3
Olyvar,3
Tywin Lannister,3
Samwell Tarly,3
Gilly,3
Gilly's baby,3
Meera Reed,3
Osha,3
Bran Stark,3
Hodor,3
Jojen Reed,3
Rickon Stark,3
Tormund Giantsbane,3
Jon Snow,3
Ygritte,3
Orell,3
Arya Stark,3
Anguy,3
Thoros of Myr,3
Melisandre,3
Beric Dondarrion,3
Gendry,3
Ramsay Snow,3
Theon Greyjoy,3
Lothar Frey,3
Walder Rivers,3
Robb Stark,3
Catelyn Stark,3
Edmure Tully,3
Brynden Tully,3
Jaime Lannister,3
Brienne of Tarth,3
Roose Bolton,3
Tywin Lannister,3
Olenna Tyrell,3
Loras Tyrell,3
Sansa Stark,3
Tyrion Lannister,3
Cersei Lannister,3
Shae,3
Handmaiden,3
Petyr Baelish,3
Varys,3
Joffrey Baratheon,3
Ros,3
Tormund Giantsbane,3
Jon Snow,3
Ygritte,3
Orell,3
Robb Stark,3
Talisa Stark,3
Catelyn Stark,3
Brynden Tully,3
Edmure Tully,3
Margaery Tyrell,3
Sansa Stark,3
Tyrion Lannister,3
Bronn,3
Tywin Lannister,3
Joffrey Baratheon,3
Jorah Mormont,3
Daenerys Targaryen,3
Barristan Selmy,3
Grey Worm,3
Razdal mo Eraz,3
Missandei,3
Shae,3
Melisandre,3
Gendry,3
Arya Stark,3
Beric Dondarrion,3
Thoros of Myr,3
Anguy,3
Sandor Clegane,3
Brienne of Tarth,3
Jaime Lannister,3
Roose Bolton,3
Qyburn,3
Locke,3
Theon Greyjoy,3
Violet,3
Myranda,3
Ramsay Snow,3
Meera Reed,3
Osha,3
Rickon Stark,3
Hodor,3
Jojen Reed,3
Bran Stark,3
Steelshanks,3
Arya Stark,3
Sandor Clegane,3
Daenerys Targaryen,3
Barristan Selmy,3
Jorah Mormont,3
Grey Worm,3
Mero,3
Prendahl na Ghezn,3
Daario Naharis,3
Yunkai'i whore,3
Missandei,3
Melisandre,3
Gendry,3
Stannis Baratheon,3
Davos Seaworth,3
Sansa Stark,3
Shae,3
Tyrion Lannister,3
Podrick Payne,3
Margaery Tyrell,3
Cersei Lannister,3
Loras Tyrell,3
Joffrey Baratheon,3
Bronn,3
Olenna Tyrell,3
Varys,3
Pycelle,3
Tywin Lannister,3
High Septon,3
Meryn Trant,3
Samwell Tarly,3
Gilly,3
White Walker,3
Robb Stark,3
Catelyn Stark,3
Talisa Stark,3
Brynden Tully,3
Edmure Tully,3
Walder Frey,3
Walder Rivers,3
Lothar Frey,3
Joyeuse Frey,3
Arwaya Frey,3
Walda Frey,3
Derwa Frey,3
Waldra Frey,3
Janeya Frey,3
Neyela Frey,3
Serra Frey,3
Sarra Frey,3
Marianne Frey,3
Freya Frey,3
Merry Frey,3
Shirei Frey,3
Daenerys Targaryen,3
Jorah Mormont,3
Daario Naharis,3
Grey Worm,3
Barristan Selmy,3
Samwell Tarly,3
Gilly,3
Gilly's baby,3
Arya Stark,3
Sandor Clegane,3
Hog farmer,3
Jojen Reed,3
Rickon Stark,3
Osha,3
Bran Stark,3
Hodor,3
Meera Reed,3
Old man,3
Orell,3
Tormund Giantsbane,3
Ygritte,3
Jon Snow,3
Shaggydog,3
Summer,3
Roslin Frey,3
Wendel Manderly,3
Roose Bolton,3
Septon,3
Missandei,3
Grey Wind,3
Frey guard,3
Roose Bolton,3
Sandor Clegane,3
Arya Stark,3
Robb Stark,3
Tyrion Lannister,3
Sansa Stark,3
Shae,3
Desmond Crakehall,3
Eldrick Sarsfield,3
Podrick Payne,3
Cersei Lannister,3
Tywin Lannister,3
Grand Maester,3
Joffrey Baratheon,3
Varys,3
Meera Reed,3
Jojen Reed,3
Hodor,3
Bran Stark,3
Walder Frey,3
Ramsay Snow,3
Theon Greyjoy,3
Samwell Tarly,3
Gilly,3
Sam,3
Balon Greyjoy,3
Yara Greyjoy,3
Davos Seaworth,3
Gendry,3
Frey soldier,3
Frey soldier,3
Jon Snow,3
Ygritte,3
Maester,3
Shireen Baratheon,3
Melisandre,3
Stannis Baratheon,3
Todder,3
Pypar,3
Jaime Lannister,3
Brienne of Tarth,3
Qyburn,3
Daario Naharis,3
Barristan Selmy,3
Missandei,3
Daenerys Targaryen,3
Jorah Mormont,3
Grey Worm,3
Tywin Lannister,4
Valyrian sword smith,4
Jaime Lannister,4
Tyrion Lannister,4
Bronn,4
Podrick Payne,4
Lord Blackmont,4
Deziel Dalt,4
Oberyn Martell,4
Ellaria Sand,4
Olyvar,4
Marei,4
Daenerys Targaryen,4
Jorah Mormont,4
Barristan Selmy,4
Missandei,4
Daario Naharis,4
Grey Worm,4
Shae,4
Sansa Stark,4
Bernadette,4
Qyburn,4
Cersei Lannister,4
Ygritte,4
Tormund,4
Styr,4
Thenn warg,4
Samwell Tarly,4
Jon Snow,4
Endrew Tarth,4
Alliser Thorne,4
Janos Slynt,4
Othell Yarwyck,4
Aemon,4
Margaery Tyrell,4
Olenna Tyrell,4
Brienne of Tarth,4
Joffrey Baratheon,4
Meryn Trant,4
Dontos Hollard,4
Arya Stark,4
Sandor Clegane,4
Polliver,4
Lowell,4
Morgan,4
Tansy,4
Ramsay Snow,4
Myranda,4
Theon Greyjoy,4
Tyrion Lannister,4
Podrick Payne,4
Jaime Lannister,4
Shae,4
Cersei Lannister,4
Tommen Baratheon,4
Joffrey Baratheon,4
Tywin Lannister,4
Sansa Stark,4
Mace Tyrell,4
Margaery Tyrell,4
Olenna Tyrell,4
Loras Tyrell,4
Brienne of Tarth,4
Bronn,4
Varys,4
Pycelle,4
Oberyn Martell,4
Ellaria Sand,4
Summer,4
Bran Stark,4
Hodor,4
Meera Reed,4
Jojen Reed,4
Theon Greyjoy,4
Locke,4
Roose Bolton,4
Walda Bolton,4
Stannis Baratheon,4
Davos Seaworth,4
Selyse Baratheon,4
Shireen Baratheon,4
Axell Florent,4
Melisandre,4
Eddard Stark,4
Joffrey Baratheon,4
Cersei Lannister,4
Tyrion Lannister,4
Meryn Trant,4
Dontos Hollard,4
Sansa Stark,4
Podrick Payne,4
Jaime Lannister,4
Tywin Lannister,4
Olenna Tyrell,4
Margaery Tyrell,4
Brienne of Tarth,4
Varys,4
Petyr Baelish,4
Tommen Baratheon,4
High Septon,4
Sandor Clegane,4
Arya Stark,4
farmer,4
Sally,4
Samwell Tarly,4
Alliser Thorne,4
Janos Slynt,4
Gilly,4
Sam,4
Stannis Baratheon,4
Davos Seaworth,4
Shireen Baratheon,4
Mole's Town whore,4
Mole's Town madam,4
Marei,4
Ellaria Sand,4
Olyvar,4
Oberyn Martell,4
Olly,4
Guymon,4
Ygritte,4
Styr,4
Olly's mother,4
Tormund,4
Thenn warg,4
Jon Snow,4
Othell Yarwyck,4
Aemon,4
Pypar,4
Grenn,4
Eddison Tollett,4
Daenerys Targaryen,4
Missandei,4
Jorah Mormont,4
Hizdahr zo Loraq,4
Barristan Selmy,4
Daario Naharis,4
Oznak zo Pahl,4
Great Master,4
Slave,4
Daenerys Targaryen,4
Jorah Mormont,4
Barristan Selmy,4
Missandei,4
Grey Worm,4
Daario Naharis,4
Great Master,4
Cersei Lannister,4
Tommen Baratheon,4
Tyrion Lannister,4
Jaime Lannister,4
Brienne of Tarth,4
Bronn,4
Sansa Stark,4
Petyr Baelish,4
Jon Snow,4
Grenn,4
Alliser Thorne,4
Bran Stark,4
Hodor,4
Jojen Reed,4
Meera Reed,4
Karl Tanner,4
High Septon,4
Tommen Baratheon,4
Jaime Lannister,4
Cersei Lannister,4
Tywin Lannister,4
Margaery Tyrell,4
Loras Tyrell,4
Mace Tyrell,4
Oberyn Martell,4
Pycelle,4
Varys,4
Olenna Tyrell,4
Daenerys Targaryen,4
Jorah Mormont,4
Barristan Selmy,4
Daario Naharis,4
Missandei,4
Grey Worm,4
Sansa Stark,4
Petyr Baelish,4
Donnel Waynwood,4
Robin Arryn,4
Lysa Arryn,4
Arya Stark,4
Sandor Clegane,4
Brienne of Tarth,4
Podrick Payne,4
Rast,4
Jon Snow,4
Locke,4
Bran Stark,4
Meera Reed,4
Jojen Reed,4
Hodor,4
Eddison Tollett,4
Grenn,4
Karl Tanner,4
Sissy,4
Morag,4
Stannis Baratheon,4
Davos Seaworth,4
Tycho Nestoris,4
Salladhor Saan,4
Lhara,4
Yara Greyjoy,4
Myranda,4
Ramsay Snow,4
Theon Greyjoy,4
Grey Worm,4
Missandei,4
Barristan Selmy,4
Jorah Mormont,4
Daenerys Targaryen,4
Hizdahr zo Loraq,4
Hizdahr zo Loraq's manservant,4
Oberyn Martell,4
Cersei Lannister,4
Mace Tyrell,4
Pycelle,4
Varys,4
Tywin Lannister,4
Jaime Lannister,4
Tyrion Lannister,4
Tommen Baratheon,4
Margaery Tyrell,4
Loras Tyrell,4
Meryn Trant,4
Shae,4
Jaime Lannister,4
Tyrion Lannister,4
Gregor Clegane,4
Cersei Lannister,4
Arya Stark,4
Sandor Clegane,4
Dying man,4
Biter,4
Rorge,4
Jon Snow,4
Samwell Tarly,4
Grenn,4
Eddison Tollett,4
Alliser Thorne,4
Janos Slynt,4
Olly,4
Othell Yarwyck,4
Pypar,4
Bronn,4
Daenerys Targaryen,4
Daario Naharis,4
Selyse Baratheon,4
Melisandre,4
Jorah Mormont,4
Brienne of Tarth,4
Podrick Payne,4
Hot Pie,4
Oberyn Martell,4
Sansa Stark,4
Robin Arryn,4
Petyr Baelish,4
Lysa Arryn,4
Mole's Town whore,4
Kegs,4
Jack Bulwer,4
Mully,4
Mole's Town madam,4
Gilly,4
Styr,4
Tormund,4
Ygritte,4
Sam,4
Samwell Tarly,4
Jon Snow,4
Grenn,4
Pypar,4
Eddison Tollett,4
Grey Worm,4
Missandei,4
Daenerys Targaryen,4
Ramsay Snow,4
Theon Greyjoy,4
Ralf Kenning,4
Adrack Humble,4
Petyr Baelish,4
Yohn Royce,4
Anya Waynwood,4
Vance Corbray,4
Sansa Stark,4
Barristan Selmy,4
Little bird,4
Jorah Mormont,4
Roose Bolton,4
Arya Stark,4
Sandor Clegane,4
Donnel Waynwood,4
Robin Arryn,4
Tyrion Lannister,4
Jaime Lannister,4
Tywin Lannister,4
Cersei Lannister,4
Mace Tyrell,4
Varys,4
Oberyn Martell,4
Ellaria Sand,4
Daemon Sand,4
Gregor Clegane,4
Joss Stilwood,4
Pycelle,4
Jon Snow,4
Samwell Tarly,4
Thenn warg,4
Styr,4
Tormund,4
Ygritte,4
Gilly,4
Sam,4
Aemon,4
Pypar,4
Janos Slynt,4
Grenn,4
Eddison Tollett,4
Alliser Thorne,4
White Walker,4
Mag Mar Tun Doh Weg,4
Dongo,4
Olly,4
Smitty,4
Hobb,4
Donnel Hill,4
Cooper,4
Jon Snow,4
Dongo,4
Eddison Tollett,4
Mance Rayder,4
Kullback,4
Stannis Baratheon,4
Davos Seaworth,4
Gregor Clegane,4
Qyburn,4
Pycelle,4
Cersei Lannister,4
Tywin Lannister,4
Jaime Lannister,4
Daenerys Targaryen,4
Missandei,4
Barristan Selmy,4
Grey Worm,4
Fennesz,4
Goatherd,4
Zalla,4
Aemon,4
Pypar,4
Grenn,4
Olly,4
Janos Slynt,4
Selyse Baratheon,4
Shireen Baratheon,4
Melisandre,4
Tormund,4
Ygritte,4
Hodor,4
Bran Stark,4
Jojen Reed,4
Meera Reed,4
Leaf,4
Three-Eyed Raven,4
Brienne of Tarth,4
Podrick Payne,4
Arya Stark,4
Sandor Clegane,4
Tyrion Lannister,4
Shae,4
Varys,4
Ternesio Terys,4
Cersei Lannister,5
Melara Hetherspoon,5
Maggy,5
Meryn Trant,5
High Septon,5
Margaery Tyrell,5
Tywin Lannister,5
Jaime Lannister,5
Tyrion Lannister,5
Varys,5
White Rat,5
Vala,5
Daenerys Targaryen,5
Barristan Selmy,5
Grey Worm,5
Mossador,5
Missandei,5
Jon Snow,5
Olly,5
Samwell Tarly,5
Gilly,5
Alliser Thorne,5
Janos Slynt,5
Sam,5
Melisandre,5
Stannis Baratheon,5
Davos Seaworth,5
Petyr Baelish,5
Sansa Stark,5
Yohn Royce,5
Robin Arryn,5
Samwell Stone,5
Helliweg,5
Brienne of Tarth,5
Podrick Payne,5
Loras Tyrell,5
Mace Tyrell,5
Tommen Baratheon,5
Grand Maester,5
Lancel Lannister,5
Kevan Lannister,5
Olyvar,5
Daario Naharis,5
Hizdahr zo Loraq,5
Mance Rayder,5
Tormund,5
Eddison Tollett,5
Bowen Marsh,5
Selyse Baratheon,5
Shireen Baratheon,5
Arya Stark,5
Ternesio Terys,5
Jaqen H'ghar,5
Brienne of Tarth,5
Podrick Payne,5
Petyr Baelish,5
Sansa Stark,5
Eyrie guard,5
Cersei Lannister,5
Jaime Lannister,5
Bronn,5
Lollys Stokeworth,5
Ellaria Sand,5
Trystane Martell,5
Myrcella Baratheon,5
Areo Hotah,5
Doran Martell,5
Daario Naharis,5
Grey Worm,5
Son of the Harpy,5
Mossador,5
Missandei,5
Barristan Selmy,5
Hizdahr zo Loraq,5
Tyrion Lannister,5
Varys,5
Qyburn,5
Meryn Trant,5
Kevan Lannister,5
Pycelle,5
Mace Tyrell,5
Gilly,5
Shireen Baratheon,5
Samwell Tarly,5
Selyse Baratheon,5
Jon Snow,5
Stannis Baratheon,5
Davos Seaworth,5
Alliser Thorne,5
Aemon,5
Othell Yarwyck,5
Janos Slynt,5
Bowen Marsh,5
Mallister supporter,5
Denys Mallister,5
Olly,5
Eddison Tollett,5
Street tough 1,5
Street tough 2,5
Waif,5
Arya Stark,5
Jaqen H'ghar,5
Despondent man,5
Cersei Lannister,5
Tommen Baratheon,5
Margaery Tyrell,5
Pycelle,5
Loras Tyrell,5
Mace Tyrell,5
High Septon,5
Theon Greyjoy,5
Medger Cerwyn,5
Roose Bolton,5
Ramsay Bolton,5
Petyr Baelish,5
Sansa Stark,5
Brienne of Tarth,5
Podrick Payne,5
Olly,5
Stannis Baratheon,5
Jon Snow,5
Davos Seaworth,5
Walda Bolton,5
Myranda,5
Old woman,5
Bowen Marsh,5
Othell Yarwyck,5
Samwell Tarly,5
Eddison Tollett,5
Alliser Thorne,5
Janos Slynt,5
Olyvar,5
Lancel Lannister,5
Qyburn,5
High Sparrow,5
Gregor Clegane,5
Tyrion Lannister,5
Varys,5
Red Priestess,5
Brothel guard,5
Mother of Dragons,5
Jorah Mormont,5
Clea,5
Jorah Mormont,5
Tyrion Lannister,5
Jaime Lannister,5
Merchant captain,5
Bronn,5
Cersei Lannister,5
Mace Tyrell,5
Pycelle,5
Qyburn,5
Meryn Trant,5
High Sparrow,5
Lancel Lannister,5
Marei,5
Olyvar,5
Faith Militant 1,5
Loras Tyrell,5
Margaery Tyrell,5
Tommen Baratheon,5
Lead Kingsguard,5
Stannis Baratheon,5
Selyse Baratheon,5
Jon Snow,5
Eddison Tollett,5
Shireen Baratheon,5
Melisandre,5
Olly,5
Sansa Stark,5
Lyanna Stark,5
Petyr Baelish,5
Lead Dornish guard,5
Ellaria Sand,5
Tyene Sand,5
Nymeria Sand,5
Obara Sand,5
Daenerys Targaryen,5
Barristan Selmy,5
Daario Naharis,5
Hizdahr zo Loraq,5
Missandei,5
Vala,5
Grey Worm,5
Grey Worm,5
Missandei,5
Daenerys Targaryen,5
Daario Naharis,5
Barristan Selmy,5
Hizdahr zo Loraq,5
Samwell Tarly,5
Aemon,5
Jon Snow,5
Tormund,5
Alliser Thorne,5
Othell Yarwyck,5
Bowen Marsh,5
Stannis Baratheon,5
Davos Seaworth,5
Olly,5
Eddison Tollett,5
Podrick Payne,5
Brienne of Tarth,5
Myranda,5
Ramsay Bolton,5
Sansa Stark,5
Old woman,5
Theon Greyjoy,5
Roose Bolton,5
Walda Bolton,5
Gilly,5
Melisandre,5
Sam,5
Shireen Baratheon,5
Selyse Baratheon,5
Tyrion Lannister,5
Jorah Mormont,5
Arya Stark,5
Waif,5
Jaqen H'ghar,5
Jorah Mormont,5
Tyrion Lannister,5
Joss,5
Ghita,5
Slaver,5
Malko,5
Petyr Baelish,5
Lancel,5
Cersei Lannister,5
Trystane Martell,5
Myrcella Baratheon,5
Doran Martell,5
Areo Hotah,5
Jaime Lannister,5
Bronn,5
Ellaria Sand,5
Obara Sand,5
Nymeria Sand,5
Tyene Sand,5
Olenna Tyrell,5
Margaery Tyrell,5
High Sparrow,5
Loras Tyrell,5
Tommen Baratheon,5
Olyvar,5
Sansa Stark,5
Myranda,5
"Theon ""Reek"" Greyjoy",5
Roose Bolton,5
Ramsay Bolton,5
Walda Bolton,5
Alliser Thorne,5
Othell Yarwyck,5
Bowen Marsh,5
Tormund,5
Eddison Tollett,5
Jon Snow,5
Olly,5
Samwell Tarly,5
Sam,5
Aemon,5
Gilly,5
"Theon ""Reek"" Greyjoy",5
Sansa Stark,5
Ramsay Bolton,5
Brienne of Tarth,5
Podrick Payne,5
Derek,5
Old woman,5
Davos Seaworth,5
Stannis Baratheon,5
Melisandre,5
Brant,5
Jorah Mormont,5
