name,season
Tyrion Lannister,5
Malko,5
Yezzan zo Qaggaz,5
Daenerys Targaryen,5
Daario Naharis,5
Olenna Tyrell,5
High Sparrow,5
Tommen Baratheon,5
Cersei Lannister,5
Jaime Lannister,5
Areo Hotah,5
Myrcella Baratheon,5
Bronn,5
Tyene Sand,5
Nymeria Sand,5
Obara Sand,5
Petyr Baelish,5
Hizdahr zo Loraq,5
Boake,5
Margaery Tyrell,5
Lancel,5
Unella,5
Scolera,5
Moelle,5
Tyrion Lannister,5
Jorah Mormont,5
Daenerys Targaryen,5
Missandei,5
Septa,5
Boake,5
Cersei Lannister,5
Arya Stark,5
Jaqen H'ghar,5
thin man,5
Waif,5
Qyburn,5
Theon Greyjoy,5
Sansa Stark,5
Roose Bolton,5
Ramsay Bolton,5
Yezzan zo Qaggaz,5
Gilly,5
Samwell Tarly,5
Olly,5
Jon Snow,5
Tormund,5
Eddison Tollett,5
Todder,5
Duncan Liddle,5
Lord of Bones,5
Loboda,5
Karsi,5
Dim Dalba,5
Wun Weg Wun Dar Wun,5
Willa,5
Johnna,5
White Walker,5
Night King,5
Melisandre,5
Davos Seaworth,5
Stannis Baratheon,5
Selyse Baratheon,5
Jon Snow,5
Tormund,5
Eddison Tollett,5
Wun Weg Wun Dar Wun,5
Johnna,5
Willa,5
Alliser Thorne,5
Samwell Tarly,5
Othell Yarwyck,5
Bowen Marsh,5
Olly,5
Shireen Baratheon,5
Jaime Lannister,5
Areo Hotah,5
Doran Martell,5
Ellaria Sand,5
Trystane Martell,5
Myrcella Baratheon,5
Bronn,5
Nymeria Sand,5
Tyene Sand,5
Obara Sand,5
Arya Stark,5
Thin man,5
Meryn Trant,5
Mace Tyrell,5
Tycho Nestoris,5
Brusco,5
Lhara,5
Braavosi madam,5
Brea,5
Anara,5
Caleotte,5
Jaqen H'ghar,5
Tyrion Lannister,5
Daenerys Targaryen,5
Daario Naharis,5
Missandei,5
Hizdahr zo Loraq,5
Fighting pit announcer,5
Jorah Mormont,5
Melisandre,5
Stannis Baratheon,5
Baratheon general,5
Baratheon soldier,5
Selyse Baratheon,5
Jon Snow,5
Samwell Tarly,5
Gilly,5
Sam,5
Sansa Stark,5
Podrick Payne,5
Brienne of Tarth,5
Gordy,5
Ramsay Bolton,5
Myranda,5
"Theon ""Reek"" Greyjoy",5
Meryn Trant,5
Ghita,5
Arya Stark,5
Jaqen H'ghar,5
Waif,5
Doran Martell,5
Myrcella Baratheon,5
Bronn,5
Trystane Martell,5
Ellaria Sand,5
Areo Hotah,5
Obara Sand,5
Nymeria Sand,5
Tyene Sand,5
Jaime Lannister,5
Tyrion Lannister,5
Jorah Mormont,5
Daario Naharis,5
Missandei,5
Grey Worm,5
Varys,5
Daenerys Targaryen,5
Cersei Lannister,5
Unella,5
High Sparrow,5
Moelle,5
Scolera,5
Boake,5
Kevan Lannister,5
Pycelle,5
Qyburn,5
Gregor Clegane,5
Davos Seaworth,5
Olly,5
Alliser Thorne,5
Othell Yarwyck,5
Bowen Marsh,5
Jon Snow,6
Ghost,6
Davos Seaworth,6
Eddison Tollett,6
Loyal Night's Watch man 1,6
Loyal Night's Watch man 2,6
Melisandre,6
Alliser Thorne,6
Bowen Marsh,6
Othell Yarwyck,6
Olly,6
Night's Watch man,6
Myranda,6
Ramsay Bolton,6
Wolkan,6
Roose Bolton,6
Theon Greyjoy,6
Sansa Stark,6
Bolton officer,6
Brienne of Tarth,6
Podrick Payne,6
Cersei Lannister,6
Bernadette,6
Gregor Clegane,6
Jaime Lannister,6
Unella,6
Margaery Tyrell,6
High Sparrow,6
Ellaria Sand,6
Doran Martell,6
Areo Hotah,6
Tyene Sand,6
Caleotte,6
Trystane Martell,6
Obara Sand,6
Nymeria Sand,6
Tyrion Lannister,6
Varys,6
Jorah Mormont,6
Daario Naharis,6
Qhono,6
Aggo,6
Daenerys Targaryen,6
Moro,6
Moro's bloodrider 1,6
Moro's bloodrider 2,6
Moro's wife 1,6
Moro's wife 2,6
Arya Stark,6
Waif,6
Three-Eyed Raven,6
Bran Stark,6
Eddard Stark,6
Benjen Stark,6
Rodrik Cassel,6
Lyanna Stark,6
Hodor,6
Old Nan,6
Leaf,6
Meera Reed,6
Alliser Thorne,6
Jon Snow,6
Davos Seaworth,6
Olly,6
Bowen Marsh,6
Othell Yarwyck,6
Loyal Night's Watch man 1,6
Loyal Night's Watch man 2,6
Ghost,6
Wun Weg Wun Dar Wun,6
Tormund,6
Eddison Tollett,6
Night's Watch man,6
King's Landing boaster,6
Gregor Clegane,6
Cersei Lannister,6
Lannister captain,6
Tommen Baratheon,6
Jaime Lannister,6
Myrcella Baratheon,6
High Sparrow,6
Tyrion Lannister,6
Varys,6
Missandei,6
Grey Worm,6
Rhaegal,6
Viserion,6
Arya Stark,6
Waif,6
Jaqen H'ghar,6
Roose Bolton,6
Ramsay Bolton,6
Harald Karstark,6
Wolkan,6
Walda Bolton,6
Roose Bolton's son,6
Theon Greyjoy,6
Podrick Payne,6
Sansa Stark,6
Brienne of Tarth,6
Balon Greyjoy,6
Yara Greyjoy,6
Euron Greyjoy,6
Aeron Greyjoy,6
Melisandre,6
Davos Seaworth,6
Jon Snow,6
Melisandre,6
Eddison Tollett,6
Tormund,6
Gilly,6
Samwell Tarly,6
Sam,6
Gerold Hightower,6
Arthur Dayne,6
Bran Stark,6
Three-Eyed Raven,6
Eddard Stark,6
Howland Reed,6
Leaf,6
Qhono,6
Moro,6
Moro's bloodrider 1,6
Moro's bloodrider 2,6
High Priestess of the Dosh Khaleen,6
Ornela,6
Varys,6
Vala,6
Tyrion Lannister,6
Grey Worm,6
Missandei,6
Arthur,6
Qyburn,6
Frances,6
Gregor Clegane,6
Cersei Lannister,6
Jaime Lannister,6
Pycelle,6
Olenna Tyrell,6
Kevan Lannister,6
Mace Tyrell,6
High Sparrow,6
Tommen Baratheon,6
Arya Stark,6
Waif,6
Jaqen H'ghar,6
Ramsay Bolton,6
Harald Karstark,6
Smalljon Umber,6
Osha,6
Rickon Stark,6
Alliser Thorne,6
Othell Yarwyck,6
Bowen Marsh,6
Olly,6
Jon Snow,6
Eddison Tollett,6
Brienne of Tarth,6
Podrick Payne,6
Sansa Stark,6
Tormund,6
Loyal Night's Watch man 2,6
Melisandre,6
Davos Seaworth,6
Robin Arryn,6
Yohn Royce,6
Petyr Baelish,6
Grey Worm,6
Tyrion Lannister,6
Varys,6
Missandei,6
Yezzan zo Qaggaz,6
Razdal mo Eraz,6
Belicho Paenymion,6
Ash,6
Kesh,6
Daario Naharis,6
Jorah Mormont,6
Aggo,6
Iggo,6
Daenerys Targaryen,6
Ornela,6
High Priestess of the Dosh Khaleen,6
Margaery Tyrell,6
Unella,6
High Sparrow,6
Loras Tyrell,6
Cersei Lannister,6
Pycelle,6
Tommen Baratheon,6
Olenna Tyrell,6
Kevan Lannister,6
Jaime Lannister,6
Theon Greyjoy,6
Yara Greyjoy,6
Ramsay Bolton,6
Osha,6
Night's Watch man,6
Forzho,6
Moro,6
Moro's bloodrider 1,6
Moro's bloodrider 2,6
Rhalko,6
Qorro,6
Brozho,6
Moro's wife 2,6
Sansa Stark,6
Night's Watch man,6
Petyr Baelish,6
Brienne of Tarth,6
Arya Stark,6
Waif,6
Jaqen H'ghar,6
Izembaro,6
Clarenzo,6
Lady Crane,6
Camello,6
Bobono,6
Bianca,6
Three-Eyed Raven,6
Leaf,6
Night King,6
Aeron Greyjoy,6
Theon Greyjoy,6
Yara Greyjoy,6
Ironborn captain,6
Euron Greyjoy,6
Daenerys Targaryen,6
Daario Naharis,6
Jorah Mormont,6
Tyrion Lannister,6
Varys,6
Grey Worm,6
Missandei,6
Zanrush,6
Kinvara,6
Meera Reed,6
Hodor,6
Jon Snow,6
Eddison Tollett,6
Tormund,6
Davos Seaworth,6
Melisandre,6
Podrick Payne,6
Eddard Stark,6
Benjen Stark,6
Rickard Stark,6
Rodrik Cassel,6
Old Nan,6
Meera Reed,6
Bran Stark,6
Aerys II Targaryen,6
Night King,6
Catelyn Stark,6
Walder Rivers,6
Daenerys Targaryen,6
White Walker,6
Craster's last son,6
Eddard Stark,6
Ilyn Payne,6
Jaime Lannister,6
Lyanna Stark,6
Robb Stark,6
Roose Bolton,6
Joyeuse Frey,6
Leaf,6
White Walker,6
Jon Snow,6
White Walker,6
Benjen Stark,6
Gilly,6
Samwell Tarly,6
Sam,6
Melessa Tarly,6
Talla Tarly,6
Tommen Baratheon,6
High Sparrow,6
Margaery Tyrell,6
Randyll Tarly,6
Dickon Tarly,6
Clarenzo,6
Bianca,6
Bobono,6
Lady Crane,6
Izembaro,6
Camello,6
Waif,6
Jaqen H'ghar,6
Jaime Lannister,6
Mace Tyrell,6
Unella,6
Olenna Tyrell,6
Lancel Lannister,6
Kevan Lannister,6
Walder Frey,6
Lothar Frey,6
Kitty Frey,6
Edmure Tully,6
Cersei Lannister,6
Daario Naharis,6
Ray,6
Sandor Clegane,6
Margaery Tyrell,6
High Sparrow,6
Unella,6
Olenna Tyrell,6
Dim Dalba,6
Jon Snow,6
Sansa Stark,6
Davos Seaworth,6
Tormund,6
Wun Weg Wun Dar Wun,6
Cersei Lannister,6
Gregor Clegane,6
Jaime Lannister,6
Bronn,6
Lothar Frey,6
Black Walder Rivers,6
Edmure Tully,6
"Brynden ""Blackfish"" Tully",6
Lyanna Mormont,6
Robett Glover,6
Theon Greyjoy,6
Yara Greyjoy,6
Lem,6
Morgan,6
Gatins,6
Arya Stark,6
Waif,6
Westerosi trader,6
Lady Crane,6
Clarenzo,6
Bobono,6
Izembaro,6
Arya Stark,6
Morgan,6
Gatins,6
Riddell,6
Steve,6
Sandor Clegane,6
Red Priestess,6
Tyrion Lannister,6
Varys,6
Cersei Lannister,6
Qyburn,6
Gregor Clegane,6
Lancel Lannister,6
Brienne of Tarth,6
Podrick Payne,6
Jaime Lannister,6
Brynden Tully,6
Mace Tyrell,6
Kevan Lannister,6
Tommen Baratheon,6
Pycelle,6
Tyrion Lannister,6
Missandei,6
Grey Worm,6
Edmure Tully,6
Tully bannerman,6
Walder Rivers,6
Lothar Frey,6
Daenerys Targaryen,6
Lem,6
Beric Dondarrion,6
Thoros,6
Waif,6
Jaqen H'ghar,6
Daenerys Targaryen,6
Tyrion Lannister,6
Missandei,6
Grey Worm,6
Belicho Paenymion,6
Razdal mo Eraz,6
Yezzan zo Qaggaz,6
Daario Naharis,6
Jon Snow,6
Sansa Stark,6
Lyanna Mormont,6
Ramsay Bolton,6
Harald Karstark,6
Smalljon Umber,6
Davos Seaworth,6
Tormund,6
Melisandre,6
Yara Greyjoy,6
Theon Greyjoy,6
Wun Weg Wun Dar Wun,6
Rickon Stark,6
Petyr Baelish,6
Cersei Lannister,6
Tommen Baratheon,6
Margaery Tyrell,6
High Sparrow,6
Loras Tyrell,6
Lancel Lannister,6
Mace Tyrell,6
Kevan Lannister,6
Bernadette,6
Pycelle,6
Marei,6
Frances,6
Renly Baratheon,6
Gregor Clegane,6
Arthur,6
Qyburn,6
Unella,6
Walder Frey,6
Jaime Lannister,6
Walder Rivers,6
Lothar Frey,6
Bronn,6
Arya Stark,6
Samwell Tarly,6
Gilly,6
Sam,6
Citadel maester,6
Jon Snow,6
Melisandre,6
Davos Seaworth,6
Sansa Stark,6
Olenna Tyrell,6
Ellaria Sand,6
Obara Sand,6
Nymeria Sand,6
Tyene Sand,6
Varys,6
Daenerys Targaryen,6
Daario Naharis,6
Tyrion Lannister,6
Petyr Baelish,6
Benjen Stark,6
Meera Reed,6
Bran Stark,6
Eddard Stark,6
Lyanna Stark,6
Yohn Royce,6
Tormund,6
Cley Cerwyn,6
Wyman Manderly,6
Lyanna Mormont,6
Robett Glover,6
Theon Greyjoy,6
Yara Greyjoy,6
Grey Worm,6
Missandei,6
Walder Frey,7
Kitty Frey,7
Arya Stark,7
Night King,7
Bran Stark,7
Meera Reed,7
Eddison Tollett,7
Davos Seaworth,7
Jon Snow,7
Sansa Stark,7
Lyanna Mormont,7
Brienne of Tarth,7
Podrick Payne,7
Robett Glover,7
Tormund,7
Yohn Royce,7
Petyr Baelish,7
Ned Umber,7
Alys Karstark,7
Maester,7
Cersei Lannister,7
Jaime Lannister,7
Gregor Clegane,7
Euron Greyjoy,7
Qyburn,7
Samwell Tarly,7
Archmaester,7
Maester,7
Eddie,7
Geoff,7
Theo,7
Thoros,7
Sandor Clegane,7
Beric Dondarrion,7
Farmer,7
Sally,7
Gilly,7
Sam,7
Jorah Mormont,7
Daenerys Targaryen,7
Varys,7
Tyrion Lannister,7
Missandei,7
Grey Worm,7
Daenerys Targaryen,7
Tyrion Lannister,7
Varys,7
Grey Worm,7
Missandei,7
Melisandre,7
Jon Snow,7
Sansa Stark,7
Davos Seaworth,7
Cersei Lannister,7
Jaime Lannister,7
Gregor Clegane,7
Randyll Tarly,7
Dickon Tarly,7
Qyburn,7
Samwell Tarly,7
Archmaester,7
Jorah Mormont,7
Yara Greyjoy,7
Theon Greyjoy,7
Ellaria Sand,7
Olenna Tyrell,7
Arya Stark,7
Hot Pie,7
Wolkan,7
Petyr Baelish,7
Yohn Royce,7
Lyanna Mormont,7
Brienne of Tarth,7
Robett Glover,7
Alys Karstark,7
Ned Umber,7
Eddard Stark,7
Obara Sand,7
Nymeria Sand,7
Tyene Sand,7
Jon Snow,7
Davos Seaworth,7
Tyrion Lannister,7
Missandei,7
Qhono,7
Melisandre,7
Varys,7
Daenerys Targaryen,7
Theon Greyjoy,7
Harrag,7
Euron Greyjoy,7
Yara Greyjoy,7
Ellaria Sand,7
Tyene Sand,7
Cragorn,7
Cersei Lannister,7
Jaime Lannister,7
Qyburn,7
Gregor Clegane,7
Bernadette,7
Tycho Nestoris,7
Petyr Baelish,7
Sansa Stark,7
Wolkan,7
Yohn Royce,7
Bran Stark,7
Meera Reed,7
Jorah Mormont,7
Archmaester,7
Samwell Tarly,7
Grey Worm,7
Dickon Tarly,7
Randyll Tarly,7
Bronn,7
Olenna Tyrell,7
Jaime Lannister,7
Bronn,7
Randyll Tarly,7
Dickon Tarly,7
Tycho Nestoris,7
Cersei Lannister,7
Petyr Baelish,7
Bran Stark,7
Meera Reed,7
Arya Stark,7
Henk,7
Koner,7
Sansa Stark,7
Eddard Stark,7
Brienne of Tarth,7
Podrick Payne,7
Daenerys Targaryen,7
Missandei,7
Qhono,7
Jon Snow,7
Davos Seaworth,7
Night King,7
Tyrion Lannister,7
Varys,7
Theon Greyjoy,7
Harrag,7
Bronn,7
Jaime Lannister,7
Tyrion Lannister,7
Daenerys Targaryen,7
Qhono,7
Randyll Tarly,7
Dickon Tarly,7
Qyburn,7
Cersei Lannister,7
Jon Snow,7
Jorah Mormont,7
Bran Stark,7
Night King,7
Maester,7
Archmaester,7
Samwell Tarly,7
Archmaester,7
Archmaester,7
Varys,7
Davos Seaworth,7
Arya Stark,7
Robett Glover,7
Sansa Stark,7
Yohn Royce,7
Gendry,7
Gold Cloak #1,7
Gold Cloak #2,7
Gilly,7
Sam,7
Petyr Baelish,7
Tormund,7
Sandor Clegane,7
Thoros,7
Beric Dondarrion,7
Gendry,7
Jon Snow,7
Tormund,7
Jorah Mormont,7
Beric Dondarrion,7
Thoros,7
Sandor Clegane,7
Arya Stark,7
Sansa Stark,7
Tyrion Lannister,7
Daenerys Targaryen,7
Petyr Baelish,7
White Walker,7
Captured wight,7
Davos Seaworth,7
Night King,7
Maester,7
Brienne of Tarth,7
White Walker,7
Benjen Stark,7
Walder Frey,7
Grey Worm,7
Jaime Lannister,7
Bronn,7
Tyrion Lannister,7
Theon Greyjoy,7
Varys,7
Jon Snow,7
Davos Seaworth,7
Jorah Mormont,7
Missandei,7
Sandor Clegane,7
Captured wight,7
Cersei Lannister,7
Qyburn,7
Gregor Clegane,7
Qhono,7
Podrick Payne,7
Brienne of Tarth,7
Euron Greyjoy,7
Sansa Stark,7
Petyr Baelish,7
Harrag,7
Bran Stark,7
Maester,7
Arya Stark,7
Yohn Royce,7
Samwell Tarly,7
Gilly,7
Sam,7
Rhaegar Targaryen,7
Lyanna Stark,7
High Septon,7
Eddard Stark,7
Tormund,7
Beric Dondarrion,7
White Walker,7
Night King,7
Winter town boy,8
Arya Stark,8
Daenerys Targaryen,8
Jon Snow,8
Qhono,8
Jorah Mormont,8
Sandor Clegane,8
Gendry,8
Tyrion Lannister,8
Varys,8
Missandei,8
Grey Worm,8
Sansa Stark,8
Bran Stark,8
Yohn Royce,8
Lyanna Mormont,8
Ned Umber,8
Brienne of Tarth,8
Podrick Payne,8
Wolkan,8
Davos Seaworth,8
Qyburn,8
Cersei Lannister,8
Gregor Clegane,8
Euron Greyjoy,8
Harry Strickland,8
Yara Greyjoy,8
Bronn,8
Marei,8
Craya,8
Dirah,8
Theon Greyjoy,8
Alys Karstark,8
Samwell Tarly,8
Tormund,8
Beric Dondarrion,8
Eddison Tollett,8
Jaime Lannister,8
Jaime Lannister,8
Daenerys Targaryen,8
Jon Snow,8
Sansa Stark,8
Tyrion Lannister,8
Varys,8
Missandei,8
Jorah Mormont,8
Brienne of Tarth,8
Alys Karstark,8
Yohn Royce,8
Lyanna Mormont,8
Davos Seaworth,8
Bran Stark,8
Grey Worm,8
Gendry,8
Arya Stark,8
Podrick Payne,8
Wolkan,8
Theon Greyjoy,8
Gilly,8
Teela,8
Eddison Tollett,8
Samwell Tarly,8
Beric Dondarrion,8
Tormund,8
Sandor Clegane,8
Sam,8
Samwell Tarly,8
Lyanna Mormont,8
Tyrion Lannister,8
Bran Stark,8
Theon Greyjoy,8
Alys Karstark,8
Davos Seaworth,8
Sansa Stark,8
Arya Stark,8
Podrick Payne,8
Brienne of Tarth,8
Jaime Lannister,8
Grey Worm,8
Tormund,8
Beric Dondarrion,8
Sandor Clegane,8
Gendry,8
Eddison Tollett,8
Jorah Mormont,8
Jon Snow,8
Daenerys Targaryen,8
Melisandre,8
Qhono,8
Varys,8
Gilly,8
Sam,8
Missandei,8
Teela,8
Night King,8
Jorah Mormont,8
Daenerys Targaryen,8
Theon Greyjoy,8
Sansa Stark,8
Jon Snow,8
Samwell Tarly,8
Bran Stark,8
Arya Stark,8
Tyrion Lannister,8
Missandei,8
Varys,8
Grey Worm,8
Yohn Royce,8
Podrick Payne,8
Jaime Lannister,8
Brienne of Tarth,8
Tormund,8
Sandor Clegane,8
Davos Seaworth,8
Gendry Baratheon,8
Qhono,8
Beric Dondarrion,8
Eddison Tollett,8
Lyanna Mormont,8
Gilly,8
Wolkan,8
Sarra,8
Willa,8
Bronn,8
Euron Greyjoy,8
Cersei Lannister,8
Qyburn,8
Gregor Clegane,8
Varys,8
Martha,8
Tyrion Lannister,8
Jon Snow,8
Daenerys Targaryen,8
Grey Worm,8
Nora,8
Davos Seaworth,8
Sandor Clegane,8
Arya Stark,8
Jaime Lannister,8
Euron Greyjoy,8
Harry Strickland,8
Cersei Lannister,8
Qyburn,8
Gregor Clegane,8
Boros Blount,8
Preston Greenfield,8
Arys Oakheart,8
Balon Swann,8
Osmund Kettleblack,8
Tyrion Lannister,8
Jon Snow,8
Davos Seaworth,8
Nora,8
Grey Worm,8
Jaime Lannister,8
Cersei Lannister,8
Arya Stark,8
Daenerys Targaryen,8
Samwell,8
Edmure Tully,8
Bran Stark,8
Sansa Stark,8
Brienne of Tarth,8
Gendry Baratheon,8
Une,8
Yara Greyjoy,8
Prince of Dorne,8
Robin Arryn,8
Yohn Royce,8
Bronn,8
Podrick Payne,8
Tormund,8
